[1959, 1.4337996244430542]
[1960, 1.4565010070800781]
[1961, 1.1352834701538086]
[1962, 1.4998570680618286]
[1963, 1.0052651166915894]
[1964, 1.3638728857040405]
[1965, 1.035988688468933]
[1966, 1.3024028539657593]
[1967, 1.3856260776519775]
[1968, 1.5056322813034058]
[1969, 1.3292162418365479]
[1970, 1.4038692712783813]
[1971, 1.4766676425933838]
[1972, 1.126132845878601]
[1973, 1.4249356985092163]
[1974, 1.1460351943969727]
[1975, 1.2734054327011108]
[1976, 1.3501304388046265]
[1977, 1.30389404296875]
[1978, 1.0273936986923218]
[1979, 1.3478435277938843]
[1980, 1.3912315368652344]
[1981, 1.346358299255371]
[1982, 1.406314730644226]
[1983, 1.2702511548995972]
[1984, 1.25794517993927]
[1985, 1.279933214187622]
[1986, 1.386085033416748]
[1987, 1.2842215299606323]
[1988, 1.5802494287490845]
[1989, 1.2437949180603027]
[1990, 0.991535484790802]
[1991, 1.142364501953125]
[1992, 1.2976020574569702]
[1993, 1.357696771621704]
[1994, 0.9907926917076111]
[1995, 1.2433290481567383]
[1996, 1.3965994119644165]
[1997, 1.1726309061050415]
[1998, 1.287631869316101]
[1999, 1.3383338451385498]
[2000, 1.3566279411315918]
[2001, 1.2774189710617065]
[2002, 1.2723711729049683]
[2003, 1.224736213684082]
[2004, 1.03396475315094]
[2005, 1.3670905828475952]
[2006, 1.4245508909225464]
[2007, 1.3502610921859741]
[2008, 1.336084246635437]
[2009, 1.1693538427352905]
[2010, 1.3733153343200684]
[2011, 1.161579966545105]
[2012, 1.2825103998184204]
[2013, 1.2408589124679565]
[2014, 1.2974575757980347]
[2015, 1.412196159362793]
[2016, 1.180673599243164]
[2017, 1.5492709875106812]
[2018, 1.3529667854309082]
[2019, 1.0276014804840088]
[2020, 1.1143795251846313]
[2021, 1.2658544778823853]
[2022, 1.0911635160446167]
[2023, 1.6169172525405884]
[2024, 1.5400112867355347]
[2025, 1.3601077795028687]
[2026, 1.4062107801437378]
[2027, 1.2476862668991089]
[2028, 1.0483484268188477]
[2029, 1.1506102085113525]
[2030, 1.3007749319076538]
[2031, 1.2515313625335693]
[2032, 1.1880196332931519]
[2033, 1.2648495435714722]
[2034, 1.4400538206100464]
[2035, 0.927416980266571]
[2036, 1.4817482233047485]
[2037, 1.4598134756088257]
[2038, 1.058728575706482]
[2039, 1.377097249031067]
[2040, 1.4552720785140991]
[2041, 1.3881120681762695]
[2042, 1.4128565788269043]
[2043, 1.5721032619476318]
[2044, 1.4930366277694702]
[2045, 1.2000700235366821]
[2046, 1.3519948720932007]
[2047, 1.0725650787353516]
[2048, 1.2152165174484253]
[2049, 1.1303389072418213]
[2050, 1.4851001501083374]
[2051, 1.5047327280044556]
[2052, 1.2261505126953125]
[2053, 1.4340782165527344]
[2054, 0.9977184534072876]
[2055, 1.3267000913619995]
[2056, 1.3745874166488647]
[2057, 1.3761465549468994]
[2058, 1.6847412586212158]
[2059, 1.3883174657821655]
[2060, 1.2443078756332397]
[2061, 1.093520164489746]
[2062, 1.4347105026245117]
[2063, 1.3124804496765137]
[2064, 1.307855486869812]
[2065, 1.0969961881637573]
[2066, 1.362704873085022]
[2067, 1.2114002704620361]
[2068, 1.2484678030014038]
[2069, 1.3578300476074219]
[2070, 1.3481849431991577]
[2071, 1.3611191511154175]
[2072, 1.6038944721221924]
[2073, 1.272356390953064]
[2074, 0.9302355647087097]
[2075, 1.454558253288269]
[2076, 1.0867074728012085]
[2077, 0.6410214304924011]
[2078, 1.1361202001571655]
[2079, 1.0711381435394287]
[2080, 1.1161590814590454]
[2081, 1.4497255086898804]
[2082, 1.5641855001449585]
[2083, 1.6666815280914307]
[2084, 0.9449813961982727]
[2085, 1.4782909154891968]
[2086, 1.444496989250183]
[2087, 1.5297542810440063]
[2088, 1.415893316268921]
[2089, 1.503624677658081]
[2090, 1.2749489545822144]
[2091, 1.1891282796859741]
[2092, 1.2462722063064575]
[2093, 1.2345452308654785]
[2094, 1.1809675693511963]
[2095, 1.300097107887268]
[2096, 1.51081383228302]
[2097, 1.283854365348816]
[2098, 1.3749979734420776]
[2099, 1.4729880094528198]
[2100, 1.2404330968856812]
[2101, 1.1322075128555298]
[2102, 1.4573262929916382]
[2103, 1.4811573028564453]
[2104, 1.4242277145385742]
[2105, 1.3028494119644165]
[2106, 1.2966492176055908]
[2107, 1.2496849298477173]
[2108, 1.2677236795425415]
[2109, 1.0558143854141235]
[2110, 1.6419910192489624]
[2111, 1.2445858716964722]
[2112, 1.711016058921814]
[2113, 1.315354347229004]
[2114, 1.6208858489990234]
[2115, 1.3600703477859497]
[2116, 1.5951826572418213]
[2117, 1.6433852910995483]
[2118, 0.9891363382339478]
[2119, 1.049762487411499]
[2120, 1.6218000650405884]
[2121, 1.2099430561065674]
[2122, 1.3470536470413208]
[2123, 1.4669426679611206]
[2124, 1.664326548576355]
[2125, 1.094857096672058]
[2126, 1.2966365814208984]
[2127, 1.3824999332427979]
[2128, 1.4669638872146606]
[2129, 0.841892421245575]
[2130, 1.0763899087905884]
[2131, 1.41441011428833]
[2132, 1.2921226024627686]
[2133, 1.2380850315093994]
[2134, 1.2633953094482422]
[2135, 1.5617343187332153]
[2136, 1.5166600942611694]
[2137, 1.471155047416687]
[2138, 1.3679310083389282]
[2139, 1.2348240613937378]
[2140, 1.3824427127838135]
[2141, 1.0555317401885986]
[2142, 1.297308325767517]
[2143, 1.267746925354004]
[2144, 0.9729898571968079]
[2145, 1.476075291633606]
[2146, 1.2141087055206299]
[2147, 1.395024299621582]
[2148, 1.045493483543396]
[2149, 1.2615493535995483]
[2150, 1.4926306009292603]
[2151, 1.1855428218841553]
[2152, 1.273863673210144]
[2153, 1.342942237854004]
[2154, 1.4619126319885254]
[2155, 1.1950643062591553]
[2156, 1.0854119062423706]
[2157, 1.2608273029327393]
[2158, 1.3673855066299438]
[2159, 1.53819739818573]
[2160, 1.3313041925430298]
[2161, 1.4579708576202393]
[2162, 1.3828169107437134]
[2163, 0.8852226138114929]
[2164, 1.324380874633789]
[2165, 1.150307059288025]
[2166, 1.2488596439361572]
[2167, 1.4316074848175049]
[2168, 0.9213272333145142]
[2169, 1.5349191427230835]
[2170, 1.176184892654419]
[2171, 1.5618696212768555]
[2172, 1.0331541299819946]
[2173, 1.5963138341903687]
[2174, 1.4718598127365112]
[2175, 1.2647207975387573]
[2176, 0.9137889742851257]
[2177, 1.3915660381317139]
[2178, 1.5543339252471924]
[2179, 1.5435253381729126]
[2180, 1.3871304988861084]
[2181, 1.153579592704773]
[2182, 1.2452213764190674]
[2183, 1.3643299341201782]
[2184, 1.1555519104003906]
[2185, 1.5688585042953491]
[2186, 1.410532832145691]
[2187, 1.4900572299957275]
[2188, 1.404427409172058]
[2189, 1.3778995275497437]
[2190, 1.121140718460083]
[2191, 0.7375656962394714]
[2192, 1.1128679513931274]
[2193, 1.659554123878479]
[2194, 1.4850817918777466]
[2195, 1.2079843282699585]
[2196, 1.6430397033691406]
[2197, 1.580062747001648]
[2198, 1.1932324171066284]
[2199, 1.1429338455200195]
[2200, 1.493179202079773]
[2201, 1.0956897735595703]
[2202, 1.2442126274108887]
[2203, 1.6443966627120972]
[2204, 1.1057703495025635]
[2205, 1.211570143699646]
[2206, 1.247982382774353]
[2207, 1.496870994567871]
[2208, 1.19795823097229]
[2209, 1.0581661462783813]
[2210, 1.3545398712158203]
[2211, 1.486818552017212]
[2212, 1.5308135747909546]
[2213, 1.1847450733184814]
[2214, 1.258802890777588]
[2215, 1.4621899127960205]
[2216, 1.142093300819397]
[2217, 1.12685227394104]
[2218, 1.2767856121063232]
[2219, 1.2404991388320923]
[2220, 1.240618348121643]
[2221, 1.4035820960998535]
[2222, 1.2852104902267456]
[2223, 1.4683537483215332]
[2224, 1.3813060522079468]
[2225, 1.2604254484176636]
[2226, 1.37529718875885]
[2227, 1.6125118732452393]
[2228, 1.0997281074523926]
[2229, 0.9383967518806458]
[2230, 1.213731050491333]
[2231, 1.6527470350265503]
[2232, 1.1530159711837769]
[2233, 1.2578788995742798]
[2234, 1.0730550289154053]
[2235, 1.11208176612854]
[2236, 1.2471007108688354]
[2237, 0.6751976013183594]
[2238, 1.5261175632476807]
[2239, 1.3750121593475342]
[2240, 1.34774649143219]
[2241, 1.4804900884628296]
[2242, 1.2829045057296753]
[2243, 0.9879984259605408]
[2244, 1.0288127660751343]
[2245, 1.2674018144607544]
[2246, 1.541828989982605]
[2247, 1.2057112455368042]
[2248, 1.166661262512207]
[2249, 1.3679955005645752]
[2250, 1.7485408782958984]
[2251, 1.109776496887207]
[2252, 1.1524267196655273]
[2253, 1.4723044633865356]
[2254, 0.7147939205169678]
[2255, 0.988106906414032]
[2256, 1.1390303373336792]
[2257, 1.6704005002975464]
[2258, 1.2175066471099854]
[2259, 1.602834701538086]
[2260, 1.1911770105361938]
[2261, 1.173038125038147]
[2262, 1.5697108507156372]
[2263, 1.0143871307373047]
[2264, 1.179221510887146]
[2265, 1.283233880996704]
[2266, 1.0292717218399048]
[2267, 1.4090964794158936]
[2268, 1.2788833379745483]
[2269, 0.8272004127502441]
[2270, 1.480265498161316]
[2271, 1.3047993183135986]
[2272, 1.1329244375228882]
[2273, 1.3853206634521484]
[2274, 1.2616486549377441]
[2275, 1.2102545499801636]
[2276, 1.3419278860092163]
[2277, 1.224115014076233]
[2278, 1.123873233795166]
[2279, 1.2825521230697632]
[2280, 1.4235104322433472]
[2281, 1.399558663368225]
[2282, 1.1827645301818848]
[2283, 1.3086915016174316]
[2284, 1.305810570716858]
[2285, 1.3397692441940308]
[2286, 1.3102600574493408]
[2287, 1.2837225198745728]
[2288, 1.3680349588394165]
[2289, 1.4274117946624756]
[2290, 1.2834630012512207]
[2291, 1.501029372215271]
[2292, 0.9495757222175598]
[2293, 1.1559162139892578]
[2294, 1.2634038925170898]
[2295, 1.2676799297332764]
[2296, 1.1836785078048706]
[2297, 1.163789987564087]
[2298, 1.0456011295318604]
[2299, 1.2290104627609253]
[2300, 1.424390435218811]
[2301, 0.9633728861808777]
[2302, 1.2458239793777466]
[2303, 1.2142009735107422]
[2304, 0.9079756736755371]
[2305, 1.197476863861084]
[2306, 1.5021095275878906]
[2307, 0.9812912940979004]
[2308, 1.2089260816574097]
[2309, 1.1001992225646973]
[2310, 1.2648773193359375]
[2311, 1.2892807722091675]
[2312, 0.9644624590873718]
[2313, 1.1461023092269897]
[2314, 1.001726746559143]
[2315, 1.0829474925994873]
[2316, 1.4052811861038208]
[2317, 1.0071519613265991]
[2318, 1.2885907888412476]
[2319, 1.2104462385177612]
[2320, 1.1361385583877563]
[2321, 0.9871349334716797]
[2322, 1.377396821975708]
[2323, 1.3969966173171997]
[2324, 0.991692066192627]
[2325, 1.0915310382843018]
[2326, 1.338660478591919]
[2327, 1.2553728818893433]
[2328, 0.9059030413627625]
[2329, 0.8289039731025696]
[2330, 1.0362008810043335]
[2331, 1.173156976699829]
[2332, 0.8466410040855408]
[2333, 1.371809720993042]
[2334, 1.3065130710601807]
[2335, 1.3045375347137451]
[2336, 1.261560082435608]
[2337, 1.5319241285324097]
[2338, 1.0967615842819214]
[2339, 1.3116446733474731]
[2340, 1.036573052406311]
[2341, 1.302625060081482]
[2342, 1.3988808393478394]
[2343, 1.3142919540405273]
[2344, 1.356579065322876]
[2345, 1.5003384351730347]
[2346, 1.6557992696762085]
[2347, 0.9575592875480652]
[2348, 1.2425967454910278]
[2349, 1.2756805419921875]
[2350, 1.6887035369873047]
[2351, 0.9924867749214172]
[2352, 1.363890528678894]
[2353, 1.5900038480758667]
[2354, 1.3819648027420044]
[2355, 0.8658500909805298]
[2356, 1.383859634399414]
[2357, 1.09541916847229]
[2358, 1.4981240034103394]
[2359, 1.2255507707595825]
[2360, 1.1463617086410522]
[2361, 1.5375574827194214]
[2362, 1.4474048614501953]
[2363, 1.2627993822097778]
[2364, 0.9087986946105957]
[2365, 1.1757023334503174]
[2366, 1.1418254375457764]
[2367, 1.365169644355774]
[2368, 1.3106626272201538]
[2369, 1.467732548713684]
[2370, 1.2363306283950806]
[2371, 1.5795528888702393]
[2372, 1.240464448928833]
[2373, 1.0547492504119873]
[2374, 1.188826084136963]
[2375, 1.2036776542663574]
[2376, 1.1041356325149536]
[2377, 1.1904548406600952]
[2378, 1.4813172817230225]
[2379, 1.2240883111953735]
[2380, 1.3984615802764893]
[2381, 1.6888363361358643]
[2382, 1.2410261631011963]
[2383, 1.3296151161193848]
[2384, 1.668911337852478]
[2385, 0.862449586391449]
[2386, 1.4344795942306519]
[2387, 1.6483503580093384]
[2388, 1.1812385320663452]
[2389, 1.4386409521102905]
[2390, 1.200128436088562]
[2391, 1.2445038557052612]
[2392, 1.3919925689697266]
[2393, 1.3828438520431519]
[2394, 1.2111518383026123]
[2395, 1.2028306722640991]
[2396, 1.3606013059616089]
[2397, 1.171035647392273]
[2398, 1.002463698387146]
[2399, 1.1408144235610962]
[2400, 1.5707663297653198]
[2401, 1.2338147163391113]
[2402, 1.1618354320526123]
[2403, 1.1770209074020386]
[2404, 1.491556167602539]
[2405, 1.5555880069732666]
[2406, 1.5133459568023682]
[2407, 1.3451511859893799]
[2408, 1.0538835525512695]
[2409, 1.4602118730545044]
[2410, 1.4936174154281616]
[2411, 1.2664684057235718]
[2412, 1.2606741189956665]
[2413, 1.3187435865402222]
[2414, 1.5510914325714111]
[2415, 1.462157130241394]
[2416, 1.3726860284805298]
[2417, 1.5272020101547241]
[2418, 1.4702789783477783]
[2419, 1.3964515924453735]
[2420, 1.3728067874908447]
[2421, 1.2575653791427612]
[2422, 1.5608185529708862]
[2423, 1.1160974502563477]
[2424, 1.230838418006897]
[2425, 1.16421639919281]
[2426, 1.3289989233016968]
[2427, 1.1682275533676147]
[2428, 1.5156604051589966]
[2429, 1.5025092363357544]
[2430, 1.4734933376312256]
[2431, 1.4462918043136597]
[2432, 1.1072176694869995]
[2433, 0.9842197299003601]
[2434, 1.397040605545044]
[2435, 1.2264225482940674]
[2436, 1.3012312650680542]
[2437, 1.3212203979492188]
[2438, 1.3658546209335327]
[2439, 1.6923761367797852]
[2440, 1.4983330965042114]
[2441, 1.2139650583267212]
[2442, 1.158852458000183]
[2443, 1.35875403881073]
[2444, 1.3354960680007935]
[2445, 1.4044368267059326]
[2446, 1.5193536281585693]
[2447, 1.192933440208435]
[2448, 1.3942837715148926]
[2449, 1.2819722890853882]
[2450, 1.5575934648513794]
[2451, 1.319238305091858]
[2452, 1.4542020559310913]
[2453, 1.2160009145736694]
[2454, 1.5558313131332397]
[2455, 1.3983116149902344]
[2456, 1.2821906805038452]
[2457, 1.2278679609298706]
[2458, 1.3359332084655762]
[2459, 1.4165071249008179]
[2460, 1.3707154989242554]
[2461, 1.5853431224822998]
[2462, 1.3872463703155518]
[2463, 1.3514540195465088]
[2464, 1.2084728479385376]
[2465, 1.2812941074371338]
[2466, 1.221103549003601]
[2467, 1.3998514413833618]
[2468, 1.3268940448760986]
[2469, 1.4287132024765015]
[2470, 1.1828492879867554]
[2471, 1.530155897140503]
[2472, 1.5779008865356445]
[2473, 1.4896939992904663]
[2474, 1.2632988691329956]
[2475, 1.2609957456588745]
[2476, 1.2408140897750854]
[2477, 1.553537368774414]
[2478, 1.1332955360412598]
[2479, 1.451514720916748]
[2480, 1.4944242238998413]
[2481, 1.1896737813949585]
[2482, 1.4660996198654175]
[2483, 1.0926845073699951]
[2484, 1.4640493392944336]
[2485, 0.9638736844062805]
[2486, 1.422305941581726]
[2487, 1.2786850929260254]
[2488, 1.5191385746002197]
[2489, 1.2696627378463745]
[2490, 1.4114229679107666]
[2491, 1.3224061727523804]
[2492, 1.3614040613174438]
[2493, 1.5610401630401611]
[2494, 1.2800655364990234]
[2495, 1.3730720281600952]
[2496, 1.3611763715744019]
[2497, 1.4264711141586304]
[2498, 1.4420195817947388]
[2499, 1.250385046005249]
[2500, 1.3168474435806274]
[2501, 1.328991174697876]
[2502, 1.5009136199951172]
[2503, 1.2628899812698364]
[2504, 1.2040098905563354]
[2505, 1.2241414785385132]
[2506, 1.390316367149353]
[2507, 1.2771505117416382]
[2508, 1.2825959920883179]
[2509, 1.5335615873336792]
[2510, 1.412175178527832]
[2511, 1.5613516569137573]
[2512, 1.5973573923110962]
[2513, 1.1132805347442627]
[2514, 1.6765797138214111]
[2515, 1.228695034980774]
[2516, 1.3655694723129272]
[2517, 1.5473796129226685]
[2518, 1.4444961547851562]
[2519, 1.3538703918457031]
[2520, 1.2727388143539429]
[2521, 1.4845950603485107]
[2522, 1.0393263101577759]
[2523, 1.3818533420562744]
[2524, 1.5271958112716675]
[2525, 1.0167373418807983]
[2526, 1.1718553304672241]
[2527, 1.195791244506836]
[2528, 1.7274999618530273]
[2529, 1.5267468690872192]
[2530, 1.2691601514816284]
[2531, 1.4784828424453735]
[2532, 1.0148327350616455]
[2533, 1.0044983625411987]
[2534, 1.3852487802505493]
[2535, 1.168371558189392]
[2536, 1.4305180311203003]
[2537, 1.4540759325027466]
[2538, 1.5998482704162598]
[2539, 1.4716731309890747]
[2540, 1.4722851514816284]
[2541, 1.1794008016586304]
[2542, 1.5725339651107788]
[2543, 1.1625477075576782]
[2544, 1.5425482988357544]
[2545, 1.3615535497665405]
[2546, 1.583078384399414]
[2547, 1.586644172668457]
[2548, 1.5982908010482788]
[2549, 1.0161370038986206]
[2550, 1.6524202823638916]
[2551, 1.4310604333877563]
[2552, 0.9931715130805969]
[2553, 1.2196706533432007]
[2554, 1.4631521701812744]
[2555, 1.6099023818969727]
[2556, 1.2601770162582397]
[2557, 1.1950849294662476]
[2558, 1.4841952323913574]
[2559, 1.2642656564712524]
[2560, 1.635151743888855]
[2561, 1.3727211952209473]
[2562, 1.1301778554916382]
[2563, 1.12644362449646]
[2564, 1.4318455457687378]
[2565, 1.3294456005096436]
[2566, 1.176797866821289]
[2567, 1.4060604572296143]
[2568, 1.606618881225586]
[2569, 1.487871527671814]
[2570, 1.2489219903945923]
[2571, 1.4475568532943726]
[2572, 1.2673839330673218]
[2573, 1.3269480466842651]
[2574, 1.3171393871307373]
[2575, 1.2610416412353516]
[2576, 0.9363014101982117]
[2577, 1.3878341913223267]
[2578, 1.4231517314910889]
[2579, 1.4881449937820435]
[2580, 1.1885147094726562]
[2581, 1.164138913154602]
[2582, 0.998552143573761]
[2583, 1.3073025941848755]
[2584, 1.157660722732544]
[2585, 1.474739909172058]
[2586, 1.4517364501953125]
[2587, 1.2363226413726807]
[2588, 1.2431715726852417]
[2589, 1.6251909732818604]
[2590, 1.199039340019226]
[2591, 1.2070504426956177]
[2592, 1.5726772546768188]
[2593, 1.4121651649475098]
[2594, 1.5952107906341553]
[2595, 1.5585616827011108]
[2596, 1.3259223699569702]
[2597, 1.5743788480758667]
[2598, 1.2802828550338745]
[2599, 1.231900691986084]
[2600, 1.4399325847625732]
[2601, 1.1651548147201538]
[2602, 1.206284761428833]
[2603, 1.2315874099731445]
[2604, 1.2936457395553589]
[2605, 1.1883054971694946]
[2606, 1.382041335105896]
[2607, 1.630757212638855]
[2608, 1.3286991119384766]
[2609, 1.2187018394470215]
[2610, 1.3329147100448608]
[2611, 1.2744114398956299]
[2612, 1.2538174390792847]
[2613, 1.263767123222351]
[2614, 1.3591997623443604]
[2615, 1.178912878036499]
[2616, 1.590508222579956]
[2617, 1.4048118591308594]
[2618, 1.334120750427246]
[2619, 1.2771351337432861]
[2620, 1.1532890796661377]
[2621, 1.110721468925476]
[2622, 1.1637210845947266]
[2623, 1.583433985710144]
[2624, 1.2907930612564087]
[2625, 1.3572829961776733]
[2626, 1.3248134851455688]
[2627, 1.111187219619751]
[2628, 1.2971128225326538]
[2629, 1.3032605648040771]
[2630, 1.353003740310669]
[2631, 1.0719108581542969]
[2632, 1.487318515777588]
[2633, 1.4511923789978027]
[2634, 1.2538137435913086]
[2635, 1.6732250452041626]
[2636, 1.3383287191390991]
[2637, 0.8811823129653931]
[2638, 1.3393200635910034]
[2639, 1.2890127897262573]
[2640, 1.3969231843948364]
[2641, 1.4017679691314697]
[2642, 1.378923773765564]
[2643, 1.2020782232284546]
[2644, 1.3571356534957886]
[2645, 1.25999915599823]
[2646, 1.3183821439743042]
[2647, 1.220003366470337]
[2648, 1.2505120038986206]
[2649, 1.4334462881088257]
[2650, 1.6658601760864258]
[2651, 1.4166443347930908]
[2652, 1.325980544090271]
[2653, 1.349159598350525]
[2654, 1.558430790901184]
[2655, 1.2716469764709473]
[2656, 1.2242130041122437]
[2657, 1.6492058038711548]
[2658, 1.1525405645370483]
[2659, 1.3517478704452515]
[2660, 1.541002869606018]
[2661, 1.4545042514801025]
[2662, 1.4694676399230957]
[2663, 1.3302996158599854]
[2664, 1.447393774986267]
[2665, 1.481330156326294]
[2666, 1.3377628326416016]
[2667, 1.5250362157821655]
[2668, 1.5376373529434204]
[2669, 1.3372116088867188]
[2670, 0.7881028652191162]
[2671, 1.2023926973342896]
[2672, 1.2058629989624023]
[2673, 1.088096022605896]
[2674, 1.3443330526351929]
[2675, 1.1423343420028687]
[2676, 1.4430469274520874]
[2677, 1.549568772315979]
[2678, 1.5203808546066284]
[2679, 1.5105369091033936]
[2680, 1.4895747900009155]
[2681, 1.5973949432373047]
[2682, 1.567696213722229]
[2683, 1.2135412693023682]
[2684, 1.3825420141220093]
[2685, 1.5146112442016602]
[2686, 1.2873364686965942]
[2687, 1.4348170757293701]
[2688, 1.3089640140533447]
[2689, 1.4923975467681885]
[2690, 1.1992998123168945]
[2691, 1.54201340675354]
[2692, 1.2156105041503906]
[2693, 1.0935640335083008]
[2694, 1.6005476713180542]
[2695, 1.3900721073150635]
[2696, 1.0809457302093506]
[2697, 1.046533465385437]
[2698, 1.69634211063385]
[2699, 1.116744041442871]
[2700, 1.316807508468628]
[2701, 1.475066065788269]
[2702, 1.4561816453933716]
[2703, 1.1097197532653809]
[2704, 1.4089492559432983]
[2705, 1.0580673217773438]
[2706, 1.2852966785430908]
[2707, 1.3464962244033813]
[2708, 1.3734304904937744]
[2709, 1.3452231884002686]
[2710, 1.5493072271347046]
[2711, 1.3325893878936768]
[2712, 1.5186690092086792]
[2713, 1.3464783430099487]
[2714, 1.4402140378952026]
[2715, 1.2932307720184326]
[2716, 1.1634619235992432]
[2717, 1.5602707862854004]
[2718, 1.3237946033477783]
[2719, 1.3527058362960815]
[2720, 1.6225594282150269]
[2721, 1.328927993774414]
[2722, 1.499719500541687]
[2723, 1.3461706638336182]
[2724, 1.4323831796646118]
[2725, 1.5093252658843994]
[2726, 1.5208672285079956]
[2727, 1.3871749639511108]
[2728, 1.5384184122085571]
[2729, 1.2217093706130981]
[2730, 1.2336715459823608]
[2731, 1.3047455549240112]
[2732, 1.4499832391738892]
[2733, 1.4710153341293335]
[2734, 1.107714056968689]
[2735, 1.2384217977523804]
[2736, 1.228011131286621]
[2737, 1.4153740406036377]
[2738, 1.3162710666656494]
[2739, 1.443090796470642]
[2740, 1.2318919897079468]
[2741, 1.31535005569458]
[2742, 1.3912659883499146]
[2743, 1.1817364692687988]
[2744, 1.398033618927002]
[2745, 1.6048845052719116]
[2746, 1.0082553625106812]
[2747, 1.1489932537078857]
[2748, 1.1774766445159912]
[2749, 1.0692641735076904]
[2750, 1.153671145439148]
[2751, 1.2988637685775757]
[2752, 1.4328501224517822]
[2753, 1.476721167564392]
[2754, 1.3735449314117432]
[2755, 1.3200234174728394]
[2756, 1.475571632385254]
[2757, 1.6552543640136719]
[2758, 1.403219223022461]
[2759, 1.1471072435379028]
[2760, 1.6266136169433594]
[2761, 1.4327261447906494]
[2762, 1.4160051345825195]
[2763, 1.327914834022522]
[2764, 1.1842716932296753]
[2765, 1.3606376647949219]
[2766, 1.173789620399475]
[2767, 1.6324924230575562]
[2768, 1.4417778253555298]
[2769, 1.4013502597808838]
[2770, 1.377213716506958]
[2771, 1.3001923561096191]
[2772, 1.359109878540039]
[2773, 1.49944007396698]
[2774, 1.2472143173217773]
[2775, 1.4104628562927246]
[2776, 1.6056896448135376]
[2777, 1.2734750509262085]
[2778, 1.5144407749176025]
[2779, 1.628936767578125]
[2780, 1.4623016119003296]
[2781, 1.5806217193603516]
[2782, 1.5861421823501587]
[2783, 1.6988041400909424]
[2784, 1.352624773979187]
[2785, 1.5363949537277222]
[2786, 1.5084749460220337]
[2787, 1.5528372526168823]
[2788, 1.2449432611465454]
[2789, 1.1733273267745972]
[2790, 1.407159686088562]
[2791, 1.2958968877792358]
[2792, 1.634588599205017]
[2793, 1.4998801946640015]
[2794, 1.465985655784607]
[2795, 1.465152621269226]
[2796, 1.7689098119735718]
[2797, 1.433730125427246]
[2798, 1.3334152698516846]
[2799, 1.5118540525436401]
[2800, 1.440770149230957]
[2801, 1.5462087392807007]
[2802, 1.498949408531189]
[2803, 1.590384602546692]
[2804, 1.3325132131576538]
[2805, 1.520121455192566]
[2806, 1.5840339660644531]
[2807, 1.343735694885254]
[2808, 1.3566782474517822]
[2809, 1.5560442209243774]
[2810, 1.6599899530410767]
[2811, 1.4564626216888428]
[2812, 1.682043433189392]
[2813, 1.5863226652145386]
[2814, 1.2767542600631714]
[2815, 1.4065769910812378]
[2816, 1.5185209512710571]
[2817, 1.226130485534668]
[2818, 1.4776736497879028]
[2819, 1.557198166847229]
[2820, 1.5287389755249023]
[2821, 1.3188549280166626]
[2822, 1.1276577711105347]
[2823, 1.2582060098648071]
[2824, 1.2006415128707886]
[2825, 1.5474861860275269]
[2826, 1.4920525550842285]
[2827, 1.3936896324157715]
[2828, 1.6042174100875854]
[2829, 1.3861173391342163]
[2830, 1.5191516876220703]
[2831, 1.474744200706482]
[2832, 1.4945303201675415]
[2833, 1.4597114324569702]
[2834, 1.3843482732772827]
[2835, 1.3037031888961792]
[2836, 1.3700506687164307]
[2837, 1.309203028678894]
[2838, 1.7775667905807495]
[2839, 1.4830055236816406]
[2840, 1.3223880529403687]
[2841, 1.2772804498672485]
[2842, 1.4466966390609741]
[2843, 1.536478877067566]
[2844, 1.509149193763733]
[2845, 1.137786865234375]
[2846, 1.4998892545700073]
[2847, 1.5079023838043213]
[2848, 1.2731008529663086]
[2849, 1.4462770223617554]
[2850, 1.3967170715332031]
[2851, 1.57835054397583]
[2852, 1.3456834554672241]
[2853, 1.5464998483657837]
[2854, 1.4573570489883423]
[2855, 1.1737606525421143]
[2856, 1.4477561712265015]
[2857, 1.422371745109558]
[2858, 1.6048824787139893]
[2859, 1.6104005575180054]
[2860, 1.1123727560043335]
[2861, 1.579578161239624]
[2862, 1.6069048643112183]
[2863, 1.3056529760360718]
[2864, 1.103976845741272]
[2865, 1.499545693397522]
[2866, 1.2954025268554688]
[2867, 1.3118972778320312]
[2868, 1.4765222072601318]
[2869, 1.6851469278335571]
[2870, 1.426812767982483]
[2871, 1.4345500469207764]
[2872, 1.2399749755859375]
[2873, 1.2674028873443604]
[2874, 1.5370405912399292]
[2875, 1.6330680847167969]
[2876, 1.4011679887771606]
[2877, 1.2490181922912598]
[2878, 1.4817532300949097]
[2879, 1.619600534439087]
[2880, 1.4405722618103027]
[2881, 1.2624555826187134]
[2882, 1.5421158075332642]
[2883, 1.5397638082504272]
[2884, 1.2839685678482056]
[2885, 1.7053495645523071]
[2886, 1.480872392654419]
[2887, 1.3090282678604126]
[2888, 1.4084892272949219]
[2889, 1.6045904159545898]
[2890, 1.2957853078842163]
[2891, 1.4316120147705078]
[2892, 1.5532883405685425]
[2893, 1.367202639579773]
[2894, 1.1307083368301392]
[2895, 1.456802487373352]
[2896, 1.4003266096115112]
[2897, 1.3004237413406372]
[2898, 1.4436256885528564]
[2899, 1.1730936765670776]
[2900, 1.4240448474884033]
[2901, 1.21593177318573]
[2902, 1.3251558542251587]
[2903, 1.5931347608566284]
[2904, 1.4925605058670044]
[2905, 1.7426416873931885]
[2906, 1.3231099843978882]
